item_code,uom,price_cents
X-CHO-WOO-PYBC40'S,PCK,220
X-CIMA-DL-L/RML39B/RND/18W/DL,SET,3190
X-CIMA-DL-L/RML63/RND/15W/DL,SET,1690
X-CIMA-DL-L/RML65/RND/18W/DL,SET,1290
X-CIMA-DL-L/SC38/RND/18W/DL,SET,2150
X-CIMA-DL-L/SC38/SQ/18W/DL,SET,2150
X-CIMA-DL-L/SC40Y/RND/18W/DL,SET,1790
X-CIMA-DL-L/SC73/RND/18W/840,SET,2750
X-CIMA-DL-L-SC73-ROU-18W-DL,SET,2750
X-CIMA-DL-L-SC73-SQ-18W-DL,SET,2750
X-CIMA-DL-RML65A/RND/18W/DL,SET,2090
X-CLI-CT2001-718K,PCS,450
X-CLI-ELE-CAB-12MM,PCK,490
X-CLI-ELE-CAB-18MM30'S,PCS,560
X-CLI-HOS-BRE78-102/10056H,PCS,690
X-CLI-HOS-BRE91-114/10064H,PCS,490
"X-CLI-HOS-SUN-3/4""",PCS,150
"X-CLI-HOS-SUN-7/8""",PCS,150
X-CLO-MAG-FRE,PCS,3500
X-CLO-RAC-GAR-CN JR0203,SET,9900
X-CLO-WOO-PEGS-YJM36,PKT,250
"X-COC-BAL-1/2""-KM3310",PCS,1970
X-COC-BAL-CNN-12MM,PCS,550
X-COC-BAL-L600,PCS,1160
X-COC-BAL-L606,PCS,1250
X-COC-BAL-L608,PCS,1830
X-COC-BAL-L808,PCS,1750
X-COC-BAL-VIP-310-12MM,PCS,1870
X-COC-BASIN-LUX-LT8514,PCS,3100
X-COC-BASIN-VOV278,PCS,1632
X-COC-BAS-L255,PCS,2670
X-COC-BAS-L2883,PCS,3780
X-COC-BIB-L155,PCS,2200
X-COC-BIB-LT8519-2WAY,PCS,4490
X-COC-BIB-LUX-LT8511,PCS,3900
X-COC-BIB-PVC-12MM,PCS,200
X-COC-PVC-J1,PCS,250
X-COC-SIN-DOU-VIP3366,SET,21900
X-COC-SINK-LUX-LT8512,PCS,4290
X-COC-SINK-LUX-LT8517,PCS,5900
X-COC-SIN-TZ802B,PCS,2050
X-COC-SIN-TZB02A,PCS,2090
X-COC-STO-JOP-SC01W,PCS,650
X-COC-STO-K4B/T,PCS,1380
X-COF-STRAINER-KFL009-3XL,PCS,350
X-COF-STRAINER-KFL009-XL,PCS,220
X-COM-BOT-INL-VAL-1154,SET,1680
X-CON-PIP-25MM-GI,PCS,3490
"X-CON-STR-OFFSET-1""",PCS,1290
"X-COP-ELB-VIP-ECF-22MMX3/4""",PCS,1075
"X-COP-SOC-VIP-SCM-28MM X 1""",PCS,1292
X-COV-BOT-PLA,PCK,200
X-COV-BOT-WOO,PCK,150
X-CUP-PAP-12OZ,PKT,530
X-CUP-PAP-70Z,PKT,750
X-CUP-PVC-6IN1-3999,PCS,420
X-CUP-TUM-G-309/PP,SET,500
X-CUT-BLA-ECL-71-132R,PCS,130
X-CUT-BOA-JM130,PCS,1060
X-CUT-BOA-JM132,PCS,2350
X-CUT-DIS-26172,PCS,130
"X-CUT-DIS-GU-CHENG-4""",PCS,1200
X-CUT-DIS-SASAMA,PCS,140
X-CUT-DIS-YES-060#,PCS,620
X-CUT-FLA-TAI-Z100100,PCS,820
X-CUT-KNI-BLADE,PCS,50
X-CUT-KNI-CAR-175M,PCS,800
X-CUT-KNI-HAP-BIRD-P875,PCS,300
X-CUT-KNI-HAP-BIRD-P876,PCS,360
X-CUT-KNI-HAP-BIRD-P877,PCS,390
X-CUT-KNI-HOL-JM-88,PCS,1850
X-CUT-KNI-JM1,PCS,3720
X-CUT-KNI-JYMT-100M,PCS,540
X-CUT-KNI-JYMT-125M,PCS,620
X-CUT-KNI-JYMT-150M,PCS,760
X-CUT-KNI-JYMT-175M,PCS,800
X-CUT-KNI-JYMT-JM3,PCS,2190
X-CUT-KNI-JYMT-JM512,PCS,350
X-CUT-KNI-JYMT-JM56-3,PCS,4230
X-CUT-KNI-KIWI-DK511,PCS,150
X-CUT-KNI-KIWI-KW195,PCS,190
X-CUT-KNI-PEE-JM121,PCS,570
"X-CUT-KNI-S/S-COL-G02-7""",PCS,3900
"X-CUT-KNI-S/S-COL-G23-6""",PCS,3400
"X-CUT-PAR-21""",PCS,2000
X-CUT-PIP-PVC-MDS,PCS,1650
X-CUT-PIP-PVC-PC207,PCS,2720
X-CUT-PVA-TAI-C120100,PCS,1040
X-CUT-PVA-TAI-C220100,PCS,1060
X-CUT-PVA-TAI-C400100,PCS,1440
X-CUT-PVA-TAI-C600100,PCS,1650
"X-CUT-PVC-FIL-9111-4.1/2""",PCS,240
X-CUT-SAW-COP-5BLADES,SET,750
X-CUT-SAW-WS0339D,PCS,2980
X-CUT-SAW-WS0339E,PCS,3300
X-CUT-SCI-JDK018,PCS,880
X-CUT-TIL-JTC-700MM,SET,23900
X-CYL-LOC-EPO-CL011-SN,SET,5850
"X-DC-15/8""-PC",PCS,0
X-DIO-PEM-LED,PCS,40
"X-DIS-GRI-""WY""-4""x120#",PCS,820
"X-DIS-GRI-""WY""-4""x220#",PCS,820
X-DIS-RAC-2TIERS,SET,8500
X-DIS-RAC-3TIERS,SET,10900
X-DIS-RAC-CAB-CKN1000,UNIT,33700
X-DIS-RAC-PJD-160,SET,19900
X-DOO-BELL-POL-860,PCS,690
X-DOO-PVC-30X84,PCS,16800
"X-DOO-PVC-OAK-77 1/4""X29 3/4""",PCS,14900
"X-DOO-PVC-OAK-78 1/4""X29 3/4""",PCS,14900
"X-DOO-PVC-OAK-78"" X 27 1/8""",PCS,15000
"X-DOO-PVC-OAK-83"" X 75.6CM",PCS,14900
X-DOR-BEA-SGD-108SN,PCS,4850
X-DOR-BELL-CIMA-DC-2201-CIE-BL,SET,4950
X-DOR-BELL-CIMA-DC-2201-CIE-GOLD,SET,4950
X-DOR-BLO-PLA-33X136,PCS,12900
"X-DOR-BOL-BLA-2""",PCS,100
"X-DOR-BOL-BLA-2.5""",PCS,100
"X-DOR-BOL-BLA-4""",PCS,120
X-DOR-CHA-SGD-006AB,PCS,1050
X-DOR-CHA-SGD-006AC,PCS,1190
X-DOR-CHA-SGD-006SN,PCS,1050
X-DOR-CHA-SGD-219AC,PCS,2290
X-DOR-CLO-SGD-DC51H,PCS,10700
X-DOR-CLO-SGDN-ZC83,PCS,36500
X-DOR-CYL-LOC-WAR-3371SS,PCS,790
X-DOR-CYL-VSG-S30005S,PCS,2450
"X-DOR-H&S-ELOY-2""",PCS,302
"X-DOR-H&S-ELOY-3""",PCS,368
"X-DOR-H&S-ELOY-4""",PCS,550
"X-DOR-HIN-LEO-4""2.0",SET,250
X-DOR-HIN-SGD-DH743025,PCS,7090
"X-DOR-HIN-SSS-KT-4""",SET,630
X-DOR-HOO-CLO-DH02,PCS,300
X-DOR-HOO-CLO-E30475,PCS,420
X-DOR-INS-KIT-2PCS,SET,2480
X-DOR-LEV-CYD-L6600SS,SET,1880
X-DOR-LOC-C77EN4,UNIT,18200
X-DOR-LOC-CYL-02103,SET,2950
X-DOR-LOC-CYL-2088AC,SET,2950
X-DOR-LOC-CYL-6871SS,SET,3250
X-DOR-LOC-CYL-8871SS,SET,4880
X-DOR-LOC-LEV-TUB,UNIT,11500
X-DOR-LOC-SAN-3600SS,SET,1790
"X-DOR-ROL-2""",PCS,390
X-DOR-ROL-CAT-12PCS,PCK,750
X-DOR-ROL-CAT-4PCS,PCK,300
"X-DOR-TOW-BOL-SSS-3 1/2""",PCS,650
X-DRA-COV-D8824/0918,PCS,6450
"X-DRI-AUG-1/2""",PCS,750
"X-DRI-AUG-BIT-1/2""X200",PCS,1400
"X-DRI-AUG-BIT-3/8""X200",PCS,1330
X-DRI-IMP-MIN-MS600,SET,15900
X-DRI-IMP-MIN-MT1500,SET,19800
X-DUS-AIR-SW-6412L,UNIT,11900
X-DUS-ALI-90LTR,PCS,11900
X-DUST-HAN-WOO,PCS,150
X-ELE-ADA-LEM-S607,PCS,430
X-ELE-ADA-SE222-B22-B27,PCS,250
X-ELE-BUB-LED-2703/3C-E27,PCS,440
X-ELE-BUB-RED,PCS,190
X-ELE-BUB-RED-5W/B22,PCS,110
X-ELE-BUL-B225W-Y,PCS,690
X-ELE-BULB-KEL-B22-BLUE,PCS,110
X-ELE-BULB-KEL-B22-GREEN,PCS,110
X-ELE-BULB-KEL-B22-RED,PCS,110
X-ELE-BULB-KEL-B22-YEL,PCS,110
X-ELE-BULB-TRA-HAL,PCS,1700
X-ELE-BUL-D/L-HOM-18W-6500K,PCS,890
X-ELE-BUL-D/L-HOME-20W,PCS,1590
X-ELE-BUL-D/L-HOME-25W,PCS,890
X-ELE-BUL-LED-B22-IWACHI,PCS,990
X-ELE-BUL-LED-B22-IWACHI-YEL,PCS,980
X-ELE-BUL-LED-E27-IWACHI,PCS,550
X-ELE-BUL-LED-KS-USB-40W,PCS,3990
X-ELE-BUL-LED-RVT-12W,PCS,790
X-ELE-BUL-SPI-E27/20W,PCS,980
X-ELE-BUL-SPI-E27/24W,EA,980
X-ELE-C/L-FFL-ROC-10W,PCS,1500
X-ELE-CAB-FLE-C40163CW,MTR,170
X-ELE-CAB-FLE-P40163CW-MTR,METER(S),170
X-ELE-CAB-FLE-PWR70763CW,MTR,350
X-ELE-CAB-MIR-PWR23/0.15X2C P/,MTR,100
X-ELE-CAB-MIR-PWR23/0.15X2C P/P-WHT,MTR,100
X-ELE-CAB-MUL-TWI-FLA-2.5MM,MTR,390
X-ELE-CAB-R/BK-142C,MTR,60
X-ELE-CAB-R/BK-142C-MTR,MTR,60
X-ELE-CAB-TRA,PCS,3600
X-ELE-CAB-TWI-B/W-230142C,COIL,2700
X-ELE-CAB-TWI-B/W-230142C-MTR,MTR,100
X-ELE-CAB-WIR-MKK-1.5MM-GRE,ROLL,5690
X-ELE-CEI-LIG-1002-96-3CLR,PCS,14500
X-ELE-CEI-LIG-1721/1-32PCS,PCS,28800
X-ELE-CEI-LIG-1721/2-32PCS,PCS,28800
X-ELE-CEI-LIG-3011/96W 3CLR,PCS,14900
X-ELE-CEI-LIG-38128-96W,PCS,20900
X-ELE-CEI-LIG-38129-96W,PCS,20900
X-ELE-CEI-LIG-38130-96W,PCS,20900
X-ELE-CEI-LIG-8711-60PCS,PCS,34500
X-ELE-D/L-ECO-2020-18W-6500K,PCS,1650
X-ELE-D/L-FFL-TRA-07W,PCS,3200
X-ELE-D/L-FFL-TRA-10W,PCS,2700
X-ELE-D/L-FSL-6W-3000K,PCS,1290
X-ELE-D/L-FSL-6W-6500K,PCS,1290
X-ELE-D/L-G80-40W,PCS,2880
X-ELE-D/L-GEE-18W-6500K,PCS,1650
X-ELE-D/L-KOBENA-18W-6500,PCS,1950
X-ELE-D/L-MUL-LED-10W,PCS,1200
X-ELE-D/L-MUL-LED-10W-4000K,PCS,1200
X-ELE-D/L-MUL-PLC-LOW-YEL,PCS,1200
X-ELE-D/L-OSR-10W-E27,PCS,1550
X-ELE-D/L-OSR-12W,PCS,1750
X-ELE-D/L-OSR-15W-E27,PCS,2190
X-ELE-D/L-PHI-3U-08W,PCS,1100
X-ELE-D/L-PHI-3U-14W-DL,PCS,1150
X-ELE-D/L-PHI-3U-14W-WW,PCS,1150
X-ELE-D/L-PHI-LED-11W,PCS,1990
X-ELE-D/L-PHI-LED-5W,PCS,1340
X-ELE-D/L-PHI-LED-9.5W,PCS,1990
X-ELE-D/L-PHI-LED-TW9.5W,PCS,3390
X-ELE-D/L-PHI-PLC-827-10W,PCS,750
X-ELE-D/L-PHI-PLC-827-18W,PCS,850
X-ELE-D/L-PHI-PLC-865-10W,PCS,750
X-ELE-D/L-PHI-PLC-865-13W,PCS,750
X-ELE-D/L-TWIN-F200-40W,PCS,3290
X-ELE-FATO-UKF-335,EA,4450
X-ELE-HOL-393-B22,PCS,180
X-ELE-LAM-CEI-QIV,EA,3600
"X-ELE-LAM-ROU-WH-6""",PCS,1590
"X-ELE-LAM-ROU-WH-8""",PCS,2390
"X-ELE-LAM-SQU-WH-6""",PCS,1650
"X-ELE-LAM-SQU-WH-8""",PCS,2200
"X-ELE-LAM-SQU-YEL-8""",PCS,2390
X-ELE-LED-DRI,PCS,1690
X-ELE-LED-FFL-CHA-10W,PCS,640
X-ELE-LED-FLO-100W-D/L,PCS,14500
X-ELE-LED-FLO-30W-D/L,PCS,6900
X-ELE-LED-FLO-50W-D/L,PCS,9300
X-ELE-LED-FLO-FL-100W-D/L,PCS,19500
X-ELE-LED-FLO-SOR-30W-6500K,PCS,5500
X-ELE-LED-SOL-100W-6500K,EA,25900
X-ELE-LED-SOL-200W-6500K,PCS,28800
X-ELE-LED-SOL-50W-6500K,EA,17800
X-ELE-LED-SOL-8032-100W-6500K,PCS,11900
X-ELE-LED-SOL-8033-150W-6500K,PCS,13900
X-ELE-LED-SOL-EMGY-80W-3CLR,PCS,9900
X-ELE-LED-SOL-GAR-7W,SET,4450
X-ELE-OSR-23W,PCS,2090
"X-ELE-PIP-CON-3/4""",LGTH,230
X-ELE-PLC-HOL-WHI,PCS,290
"X-ELE-PVC-NUT-3""X10""",PCS,300
X-ELE-ROP-LIT-BLU,MTR,950
X-ELE-ROP-LIT-RGB,MTR,1390
X-ELE-ROP-LIT-W/W,MTR,950
X-ELE-SEN-SOL-10W,PCS,1500
X-ELE-SEN-SOL-20W,PCS,2500
X-ELE-SOC-BNC-TY-013,EA,500
X-ELE-SOL-W0301A,PCS,1980
X-ELE-SOL-W0301D,PCS,3470
X-ELE-SQU-D/L-BXH3257-18W,EA,3500
X-ELE-T5-2'-6000K,PCS,1700
X-ELE-T5-COR,SET,170
X-ELE-TUB-LED-2'-7000K,PCS,1090
X-ELE-TUB-PHI-T816W,PCS,1980
X-ELE-WOO-BLOCK-6X9,EA,270
X-EVE-BRI-E27-18W,PCS,2290
"X-EXH-FAN-KHI-08""-EF8005",SET,8900
"X-EXH-FAN-KHI-10""-EF1005 X",SET,9500
X-FAN-AUT-PNS-NQ409,UNIT,29500
X-FAN-BLA,PCS,4300
X-FAN-CEI-ALP-FA104,PCS,9500
X-FAN-CEI-ALP-FALKO,UNIT,44820
X-FAN-CEI-ALP-FALKO 09,UNIT,72900
X-FAN-CEI-ALP-FC08,UNIT,24900
X-FAN-CEI-COSA-118,UNIT,26500
X-FAN-CEI-COSA-998,UNIT,27900
X-FAN-CEI-KDK-K14X5,SET,35900
X-FAN-CEI-KDK-K14Y5,SET,39900
X-FAN-CEI-KHI-BLA-CF613,SET,16500
X-FAN-CEI-KHI-WHI-CF611,SET,14900
X-FAN-CEI-PSN-15AO,UNIT,14500
X-FAN-CEI-VANNUS-938,UNIT,25900
X-FAN-PSN-F-M15E2VBHH,PCS,59900
X-FAN-TAB-KHI-FT1630,SET,10900
X-FAN-TAB-KHI-TF12A06,SET,13500
"X-FAS-RIV-""R""-1/8X12MM",PCK,100
"X-FAS-RIV-""R""-12MM-BOX",BOX,2280
"X-FAS-RIV-""R""-14MM",PCK,100
"X-FAS-RIV-""R""-14MM-BOX",BOX,1640
"X-FAS-RIV-""R""-3161",PCK,100
"X-FAS-RIV-""R""-31612",PCK,100
"X-FAS-RIV-""R""-31612-BOX",BOX,2000
"X-FAS-RIV-""R""-3161-BOX",BOX,3560
"X-FAS-RIV-""R""-34MM",PCK,100
"X-FAS-RIV-""R""-34MM-BOX",BOX,3430
"X-FAS-RIV-""R""-38MM",PCK,100
"X-FAS-RIV-""R""-38MM-BOX",BOX,2000
"X-FAS-RIV-""R""-58MM",PCK,100
"X-FAS-RIV-""R""-58MM-BOX",BOX,3140
"X-FAS-SCR-CSK-3/4"" X 8G - BOX",BOX,7950
X-FAS-SCR-HUNTER-MET-20MM,PCK,850
X-FAS-SCR-HUNTER-MET-20MM-BOX,BOX,7890
X-FAS-SCR-HUNTER-MET-45MM,PCK,1280
X-FAS-SCR-HUNTER-MET-45MM-BOX,BOX,6390
X-FAS-SCR-HUNTER-MET-50MM,PCK,1390
X-FAS-SCR-HUNTER-MET-50MM-BOX,BOX,5990
X-FAS-SCR-HUNTER-WOO-25MM,PCK,990
X-FAS-SCR-HUNTER-WOO-25MM-BOX,BOX,7150
X-FAS-SCR-HUNTER-WOO-38MM,PCK,1170
X-FAS-SCR-HUNTER-WOO-38MM-BOX,BOX,5850
X-FAS-SCR-HUNTER-WOO-75MM,PCK,1920
X-FAS-SCR-HUNTER-WOO-75MM-BOX,BOX,4150
X-FAS-SCR-MET-10-12-50MM,PCK,1990
X-FAS-SCR-MET-12-14-55MM,PCK,2290
"X-FAS-SCR-P/H-1 1/2"" X 8#-BOX",BOX,8320
"X-FAS-SCR-TAP-CSK-8#3/4""",PACK,100
"X-FAS-SCR-TAP-CSK-8#3/4""-BOX",BOX,3780
X-FAS-SCR-ZPH-DSMHO525-BOX,BOX,10900
X-FAS-SHE-EYE-RING-10#,GROSS,0
X-FIR-CHA,PCK,370
X-FIS-BON-SS-FBT,PCS,570
"X-FIS-PEE-8""-YLP 002",PCS,200
"X-FIS-PEE-9.5""-YLP024",PCS,280
X-FIT-EQU-BEND-25MMX25MM,PCS,400
X-FIT-HDPE-COU-STR-90MMX63MM,PCS,5470
X-FIT-PVC-TEE-PT20MM,PCS,190
X-FIT-UPVC-TEE-W/D-110MMX82MM,PCS,2250
X-FIX-REN-TF-20KG,BAG,2350
X-FLO-MOC-1110,PCS,220
"X-FLO-MOC-16""X16""",PCS,620
X-FLO-MOC-20UB20,PCS,140
X-FLO-MOC-29UL2LGV,PCS,390
X-FLO-MOC-3030191-GBK,PCS,340
X-FLO-MOC-3030191-GGY,PCS,340
X-FLO-MOC-30AAS80,PCS,370
X-FLO-MOC-30B140,PCS,370
X-FLO-MOC-30B16,PCS,370
X-FLO-MOC-30LS02,PCS,285
X-FLO-MOC-30MC10,PCS,370
X-FLO-MOC-30MC60,PCS,370
X-FLO-MOC-30PG40,PCS,240
X-FLO-MOC-30PS18,PCS,285
X-FLO-MOC-30QG30,PCS,290
X-FLO-MOC-30R147,PCS,370
X-FLO-MOC-30R166,PCS,370
X-FLO-MOC-30R188,PCS,370
X-FLO-MOC-30RCP12,PCS,275
X-FLO-MOC-30RCP14,PCS,275
X-FLO-MOC-30RCP24,PCS,275
X-FLO-MOC-30WAT60,PCS,370
X-FLO-MOC-30WM90,PCS,290
X-FLO-MOC-36013-BLK,PCS,690
X-FLO-MOC-36102,PCS,0
X-FLO-MOC-36MW24,PCS,760
X-FLO-MOC-3A031,PCS,220
X-FLO-MOC-3A033,PCS,250
X-FLO-MOC-40CE7DH,PCS,620
X-FLO-MOC-60013P,PCS,1890
X-FLO-MOC-66100,PCS,15400
X-FLO-MOC-66101,PCS,1890
X-FLO-MOC-66131,PCS,1890
X-FLO-MOC-66160,PCS,3190
X-FLO-MOC-66330,PCS,20120
X-FLO-MOC-8TW728,PCS,3200
X-FLO-MOC-A30FT20,PCS,330
X-FLO-MOC-A30FT40,PCS,330
X-FLO-MOC-AHCA150105,PCS,3900
X-FLO-MOC-ALVERO-BLUE,PCS,255
X-FLO-MOC-ARDESIA-BEIGE,PCS,240
X-FLO-MOC-ARDESIA-BLUE,PCS,240
X-FLO-MOC-B40ACY40,PCS,490
X-FLO-MOC-BENIGN.GREEN,PCS,295
X-FLO-MOC-BR3030BW,PCS,360
X-FLO-MOC-BR3030G11,PCS,230
X-FLO-MOC-BR3030NSG,PCS,230
X-FLO-MOC-BR3030WW,PCS,360
X-FLO-MOC-BR3060PZPG,PCS,590
X-FLO-MOC-BR3060PZPW,PCS,590
X-FLO-MOC-BR3060SG,PCS,690
X-FLO-MOC-BR3060SM,PCS,690
X-FLO-MOC-BR3060SW,PCS,690
X-FLO-MOC-BR3601,PCS,780
X-FLO-MOC-BR6301,PCS,780
X-FLO-MOC-BR6302,PCS,780
X-FLO-MOC-C40010,PCS,520
X-FLO-MOC-C40019,PCS,460
X-FLO-MOC-C40020,PCS,520
X-FLO-MOC-C40035,PCS,520
X-FLO-MOC-C40045,PCS,460
X-FLO-MOC-C40049,PCS,520
X-FLO-MOC-C40052,PCS,520
X-FLO-MOC-C40053,PCS,520
X-FLO-MOC-C40071,PCS,460
X-FLO-MOC-CA6603,PCS,1590
X-FLO-MOC-CB6061,PCS,1490
X-FLO-MOC-CJ2601,PCS,1490
X-FLO-MOC-CP02,PCS,1590
X-FLO-MOC-F619,PCS,2190
X-FLO-MOC-FMD66000,PCS,1760
X-FLO-MOC-FW6001,PCS,1690
X-FLO-MOC-GT3811,PCS,0
X-FLO-MOC-H03-G,PCS,1450
X-FLO-MOC-JCJ6088-QC1AY,PCS,2950
X-FLO-MOC-KH19T01,PCS,195
X-FLO-MOC-KH40ABA4L,PCS,495
X-FLO-MOC-KH40ABA7D-PI,PCS,490
X-FLO-MOC-KH40ACY20,PCS,490
X-FLO-MOC-KH40ADA40,PCS,620
X-FLO-MOC-KH40ADB20,PCS,620
X-FLO-MOC-KH40GF3DH,PCS,450
X-FLO-MOC-KP106B,PCS,360
X-FLO-MOC-KP106D,PCS,360
X-FLO-MOC-KP106E,PCS,360
X-FLO-MOC-KV945,PCS,480
X-FLO-MOC-KV951,PCS,350
X-FLO-MOC-KV960,PCS,420
X-FLO-MOC-KV962,PCS,420
X-FLO-MOC-KV963,PCS,420
X-FLO-MOC-LA66100,PCS,1850
X-FLO-MOC-LA66330,PCS,2790
X-FLO-MOC-LF6833,PCS,4000
X-FLO-MOC-M33801,PCS,290
X-FLO-MOC-M33806,PCS,290
X-FLO-MOC-M33807,PCS,290
X-FLO-MOC-M36901-QC2,PCS,790
X-FLO-MOC-M36902-QC2,PCS,790
X-FLO-MOC-M36908-QC2,PCS,790
X-FLO-MOC-M36909-QC2,PCS,790
X-FLO-MOC-M44100,PCS,490
X-FLO-MOC-M66002-QC501AB,PCS,2550
X-FLO-MOC-M66065-QC184,PCS,1450
X-FLO-MOC-M66069-QC90,PCS,1450
X-FLO-MOC-MP6308,PCS,0
X-FLO-MOC-N813D,PCS,490
X-FLO-MOC-N893B,PCS,490
X-FLO-MOC-N966AG,PCS,490
X-FLO-MOC-N991A,PCS,490
X-FLO-MOC-P603H,PCS,1800
X-FLO-MOC-P604M,PCS,1800
X-FLO-MOC-P605H,PCS,1800
X-FLO-MOC-P605M,PCS,1800
X-FLO-MOC-P6QP452,PCS,3190
X-FLO-MOC-PA6685W,PCS,1590
X-FLO-MOC-PRE-WHI,PCS,230
X-FLO-MOC-PSX75577,PCS,590
X-FLO-MOC-R9 S:E11,PCS,1590
X-FLO-MOC-RALM123,PCS,3020
X-FLO-MOC-RAUN.SETTEE.BEIGE,PCS,295
X-FLO-MOC-RCM134,PCS,3020
X-FLO-MOC-RCM139,PCS,3020
X-FLO-MOC-SP121B,PCS,860
X-FLO-MOC-SUANHAWA-BLUE,PCS,275
X-FLO-MOC-SX23617,PCS,595
X-FLO-MOC-SX6101,PCS,535
X-FLO-MOC-T38502,PCS,0
X-FLO-MOC-TCP6502,PCS,3190
X-FLO-MOC-TORINO BLUE,PCS,265
X-FLO-MOC-TORINO GREY,PCS,265
X-FLO-MOC-TORINO PINK,UNIT(S),265
X-FLO-MOC-ZURICH-GREEN,PCS,270
X-FLO-MOC-ZURICH-GREY,PCS,270
X-FLO-PVC-1093/2,ROLL,13900
X-FLO-PVC-470/1,ROLL,13900
X-FLO-PVC-947/2,ROLL,13900
X-FLO-PVC-NO.24903,MTR,950
X-FLO-PVC-NO.970/10,ROLL,13900
X-FLO-PVC-NO.XH3708,MTR,750
X-FLO-PVC-NO-XH5712,MTR,750
X-FLO-PVC-XH22708,MTR,750
X-FLO-PVC-XH23004,MTR,750
X-FLO-PVC-XH23105,MTR,750
X-FLO-STA-S11-8MM,SQFT,730
X-FLO-STA-S21-8MM,SQFT,400
X-FLO-STA-S31-8MM,SQFT,400
X-FLO-STA-S41-8MM,SQFT,400
X-FOL-TYP-PRU-SAW-BS-553242,PCS,4190
"X-FOOD-TONG-12""-RED-H012",PCS,460
"X-FOOD-TONG-9""-RED-H090",PCS,400
X-FOR-DES-SS-12PCS-808F,PCK,930
X-FRE-DEK-RF-CF100,PCS,50900
X-FRE-DEK-RF-CF110,PCS,54800
X-FRY-LAD-S/S-HAD-JM-190,PCS,1180
X-GAR-CAN-8802,PCS,790
X-GAR-CAN-8803-5.8L,PCS,1890
X-GAR-CHI-JM-24,PCS,3590
X-GAR-HOE-HAN-WOO,PCS,1190
X-GAR-PRU-THR-ROP,PCS,1350
X-GAR-PVC-HAN-SPA,PCS,360
X-GAR-RAK-SIL-R1024T,PCS,790
X-GAR-RAK-SIL-R1026T,PCS,900
X-GAR-SAW-9006,SET,2390
X-GAR-SHE-PS8C,PCS,1300
X-GAR-SPR-16L-UMA,UNIT,19500
X-GAR-SPR-BAT-KNA-16L,PCS,23900
X-GAR-SPR-CRO-KNA-C16LP,UNIT,16500
X-GAS-JOIN-Y-BRAS-8MM,PCS,260
X-GAS-LIG-098,PCS,500
X-GAS-REG-AER-181S,PCS,4050
X-GAS-REG-KHI-PRV100,PCS,1700
X-GAS-REG-LPG182,PCS,1200
X-GAS-REG-MI01-002,SET,2290
X-GAS-ROL-MET-RW5488,PCS,3650
X-GAS-ROL-PLA-MTJTP3317,PCS,1850
X-GAS-ROL-PLA-MTJTTH-4GS,PCS,3090
X-GAS-STO-BLK-ROU,PCS,490
X-GAS-STO-HEAD,PCS,1180
X-GAS-STO-KHI -SS2268,SET,23500
X-GAS-STO-KHI-EC2201,SET,6500
X-GAS-STO-KHI-EC5000,SET,8900
X-GAS-STO-KHI-GC1710,SET,12500
X-GAS-STO-KHI-GC9115,SET,28800
X-GAS-STO-KHI-GC9122,SET,29900
X-GAS-STO-KHI-SS01G,SET,4990
X-GAS-STO-KHI-SS2110,SET,9600
X-GAS-STO-KHI-SS33,SET,18800
X-GAS-STO-KHI-SS9120,SET,16500
X-GAS-STO-KNI-PGC100,SET,7200
X-GAS-STO-LUC-115C,PCS,4200
X-GAS-STO-LUCKY-220*,PCS,5900
X-GAS-STO-PSN-PGC-2S,PCS,5800
X-GAS-STO-RAC-PY GH211,PCS,15900
X-GAS-STO-RUB-TAE10-M207,UNIT,179900
X-GAS-STO-RUB-TAE10-M372,UNIT,129900
X-GAS-STO-WH02-020,SET,17900
X-GEN-MOT-MT120,UNIT,198800
X-GLO-HAN-1200,PAIR,100
X-GLO-SEM-MIX-891,PCS,440
X-GOL-COM-BOT-INL-GDA2004B,SET,1590
X-GOL-OAK-WOO-FIL,BTL,850
X-GRA-CAB-CB6403,UNIT,4000
X-GRA-CAB-CB6405,UNIT,3300
X-GRA-CUT-BLA-30590MM,PCS,580
X-GRA-CUT-BLA-GRE,PCS,650
X-GRA-CUT-HYU-HBC-33,UNIT,45900
X-GRA-PLUG,PCS,380
"X-GUIDE-BAR-20""",PCS,19000
"X-GUIDE-BAR-25""",PCS,23900
X-GUM-HAR-280W,PCS,745
X-GUM-HAR-3000C,PCS,1390
X-GUM-HAR-HA2000C,PCS,850
X-GUM-HAR-RS300W-450G,PCS,430
X-GUM-RAT-300G,CAN,1290
X-GUM-SEL-ALL-FIX-30G,PCS,720
X-GUM-STA-9960GS10DT,PKT,2190
X-GUM-STA-9960GS20DT,PKT,0
X-GUN-HOT-AIR-W0337,PCS,11500
X-GUN-TAC-BC-R23,PCS,11900
X-HAN-6PCS-KKP-8025,SET,230
X-HAN-ACT-6PCS-GHO303,SET,520
X-HAN-CLI-EEL-120,PCS,300
X-HAN-CLI-EEL-212,PCS,650
X-HAN-CLI-EEL-E-130,SET,530
X-HAN-CLI-EEL-PC30,SET,300
X-HAN-CLO-12PCS-ZC1812,PKG,500
X-HAN-PLA-CHILD-EEL31,PCS,460
X-HAN-SWI-LAN-LAV-5PCS,SET,850
X-HAN-UMB-326A26'S,PCS,1460
X-HAN-UMB-CLO-G220CXL,PCS,830
